istart,jstart,igoal,jgoal,euclid
62,5,45,60,57.56735185849702
58,0,58,54,54.0
0,37,50,62,55.90169943749474
13,2,55,27,48.877397639399746
61,5,16,8,45.09988913511872
11,28,60,3,55.00909015790027
14,8,40,29,33.421549934136806
4,4,5,52,48.010415536631214
49,11,14,45,48.79549159502341
19,35,58,33,39.05124837953327
10,59,37,34,36.796738985948195
19,15,58,36,44.294469180700204
14,44,45,12,44.553338819890925
42,0,8,5,34.36568055487916
53,52,9,15,57.48912940721924
5,35,63,35,58.0
9,41,57,23,51.264022471905186
28,37,58,55,34.9857113690718
58,19,62,49,30.265491900843113
12,6,58,21,48.38388161361178
19,46,54,27,39.824615503479755
35,63,3,10,61.91122676865643
62,56,18,45,45.35416188179427
2,54,31,34,35.22782990761707
0,46,15,3,45.5411901469428
15,42,42,8,43.41658669218482
25,39,50,57,30.805843601498726
8,16,34,63,53.71219600798314
58,29,46,1,30.463092423455635
57,3,46,63,61.0
5,40,60,3,66.2872536767062
49,31,7,28,42.1070065428546
37,13,21,48,38.48376280978771
24,25,63,55,49.20365840057018
3,10,60,49,69.06518659932803
9,3,58,24,53.31041174104736
42,0,11,9,32.28002478313795
61,46,15,39,46.52956049652737
3,39,49,43,46.17358552246078
49,40,58,1,40.024992192379
12,33,44,57,40.0
6,15,61,56,68.60029154456998
12,3,55,1,43.04648650006177
51,34,7,24,45.12205669071391
4,57,49,53,45.17742799230607
58,37,9,62,55.00909015790027
3,22,40,6,40.311288741492746
62,62,6,27,66.03786792439622
13,27,4,63,37.107950630558946
13,8,14,59,51.0098029794274
45,37,62,2,38.91015291668744
56,3,25,6,31.144823004794873
19,2,62,30,51.31276644267
46,11,23,44,40.22437072223753
14,11,36,60,53.71219600798314
10,55,23,16,41.10960958218893
11,10,54,49,58.05170109479997
57,60,23,8,62.12889826803627
16,39,56,0,55.86591089385369
17,27,14,57,30.14962686336267
22,15,2,52,42.05948168962618
55,56,7,43,49.72926703662542
4,12,39,33,40.8166632639171
9,51,37,28,36.235341863986875
61,54,24,57,37.12142238654117
58,4,56,45,41.048751503547585
0,42,42,57,44.598206241955516
19,58,19,16,42.0
37,21,23,48,30.4138126514911
47,1,13,47,57.201398584300364
8,28,60,51,56.859475903318
39,15,55,48,36.6742416417845
61,43,5,47,56.142675390472796
58,35,0,15,61.35144660071187
3,38,62,51,60.41522986797286
62,15,2,25,60.8276253029822
17,46,54,13,49.57822102496216
21,54,41,31,30.479501308256342
47,44,59,3,42.720018726587654
63,5,8,45,68.00735254367721
1,35,35,37,34.058772731852805
39,16,18,59,47.853944456021594
58,42,59,9,33.015148038438355
7,49,59,7,66.84309986827361
25,61,52,1,65.79513659838392
54,21,20,52,46.010868281309364
48,59,56,24,35.90264614203248
4,32,36,16,35.77708763999664
4,32,54,59,56.824290580701486
62,38,15,30,47.67598976424087
3,8,47,17,44.91102314577124
10,1,53,26,49.73932046178355
15,41,51,27,38.62641583165593
9,61,47,3,69.33974329343886
58,62,23,44,39.35733730830886
63,9,21,3,42.42640687119285
7,24,56,7,51.86520991955976
15,34,61,11,51.42956348249516
11,12,55,31,47.92702786528704
52,22,8,42,48.33218389437829
